A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs,policy
764086142.1159395,0,0.47103279057644987,954018096.6542625,0,0.7346817999285193,2266899960.770524,0,3.3325279395822105,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
142152636.1290939,0,0.10677795298344275,88761965.54252493,0,0.0883499855320592,147844852.5383415,0,0.2775378580728632,154781224.79481667,0,0.06534312544547222,72243398.58603331,0,0.06729288776082903,0.0,0.0,policy 0
2639801745.0258517,0,1.935255677621037,0.0,0,0.0,134238791.54475778,0,0.2427087148981293,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
104640588.14336209,0,0.06755792310672445,29561974.46781818,0,0.02595770270734975,203973920.66626212,0,0.329225895244483,4291269.485045174,0,0.0020464526602313763,0.0,0,0.0,0.0,0.0,policy 0
2078293003.354422,0,1.8734304556562797,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,977203720.6022779,0,0.7466759189993762,0.0,0,0.0,24113420.58566607,0,0.008943598336286863,0.0,0,0.0,0.0,0.0,policy 0
2616922730.81525,0,1.9234346025618558,0.0,0,0.0,795201.267099998,0,0.0015986012435000015,2093101.8496594182,0,0.0011627394548571102,0.0,0,0.0,0.0,0.0,policy 0
299630978.42115104,0,0.20644200832289777,4536564.768926722,0,0.004209513072362682,0.0,0,0.0,0.0,0,0.0,86712483.51319559,0,0.07586855579076147,0.0,0.0,policy 0
0.0,0,0.0,63888167.28213374,0,0.08993075429041154,48353820.99787309,0,0.12860886061896237,2451264.0693367184,0,0.00186418374727987,96258933.96854347,0,0.12799634598066473,0.0,0.0,policy 0
2213804241.7280087,0,1.640877047682992,3912903.9595291857,0,0.004052227698944684,1814622918.5791001,0,3.3444573534783926,1836474.1255501006,0,0.0007223574862970094,0.0,0,0.0,0.0,0.0,policy 0
1984706902.4739513,0,1.9325309877403907,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2770126439.75934,0,1.92196805204409,0.0,0,0.0,839030.5080190912,0,0.0015874429820845173,0.0,0,0.0,64736702.93894594,0,0.061214619337312065,0.0,0.0,policy 0
1194324120.038227,0,0.7945433638138708,0.0,0,0.0,267052896.14108366,0,0.45478625392516436,27862411.3642608,0,0.012020202822427141,0.0,0,0.0,0.0,0.0,policy 0
2496200545.753584,0,1.9470551059809231,0.0,0,0.0,0.0,0,0.0,4957072.964565323,0,0.0027102883135806015,52318054.23846148,0,0.054912350981511565,0.0,0.0,policy 0
58284439.508380696,0,0.031430238304675916,35251722.16168393,0,0.0257174374275188,67240485.58447674,0,0.09205290203480299,3716936.945989669,0,0.0015454579875572967,240048156.69757557,0,0.1633829251394814,0.0,0.0,policy 0
0.0,0,0.0,1125449577.324179,0,0.8353412465323475,2232872040.407129,0,3.1778085182518097,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
93542834.77446485,0,0.06628646359905144,14726095.81315129,0,0.014305608592548629,23769222.749656215,0,0.04318686254988387,57841795.31207782,0,0.02767982671815726,0.0,0,0.0,0.0,0.0,policy 0
2647633882.7577085,0,1.9518727144469596,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4518563.3049391005,0,0.004370743905932773,0.0,0.0,policy 0
38815299.70976653,0,0.02515763419861819,105278985.5763076,0,0.08893477836565516,19888015.446281374,0,0.03204493758291338,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
273086444.05695075,0,0.21562661018250717,0.0,0,0.0,1892234108.204019,0,3.5671683194056527,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2421050026.0347824,0,1.6024320091047881,0.0,0,0.0,174830714.1029028,0,0.3092098162214598,5120032.519612523,0,0.0023417924233419176,0.0,0,0.0,0.0,0.0,policy 0
19605463.082766995,0,0.013521534381817538,914988518.1567752,0,0.7443373216059099,2171243324.575151,0,3.3600630730412533,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2216340.0370275374,0,0.0013941968292766826,110500214.17720559,0,0.08984683166753869,0.0,0,0.0,120599167.46898907,0,0.04582021066446259,144968768.869461,0,0.10869279615483715,0.0,0.0,policy 0
22753457.99787422,0,0.013505970715620205,117470406.10157594,0,0.09036688806535584,55776007.52054015,0,0.08123769656104653,222854797.40788957,0,0.07446341267834898,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,1042830571.629345,0,0.7235250421010085,1248566036.30728,0,1.7113232711387174,669739.0267753605,0,0.0002453459391456611,0.0,0,0.0,0.0,0.0,policy 0
2254576754.023992,0,1.9102466964398543,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3372930237.7494063,0,1.9568879657853469,395389507.485508,0,0.29132349019308834,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
64678421.472864084,0,0.06394774830267096,0.0,0,0.0,42268873.65819467,0,0.10580031663109762,2808137.3987794453,0,0.002082023412113838,0.0,0,0.0,0.0,0.0,policy 0
3161593274.0924835,0,1.9543153016680086,142162298.8447577,0,0.12109736950525796,0.0,0,0.0,53041671.668182924,0,0.02176172787801876,10546621.96204691,0,0.008745440529357593,0.0,0.0,policy 0
436195917.0719973,0,0.29841728773824766,167630438.22735447,0,0.15024759406691196,516330581.8039379,0,0.8872607032888926,172044875.4272139,0,0.06840550693550976,298135778.79956585,0,0.2420623853813293,0.0,0.0,policy 0
1643349741.3618934,0,1.2993905703522308,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2431896940.9201326,0,1.9436942675483375,0.0,0,0.0,127083158.07657833,0,0.25462761642834325,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
26121382.62034545,0,0.02630614814228668,68769661.68092775,0,0.09045424247029313,779705524.2078122,0,1.8620144880936849,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
12966505.252150582,0,0.013100266110671081,108222471.97926009,0,0.13906950700260376,1522647061.5355659,0,3.524766668195856,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
67240594.16597721,0,0.0669406969646455,100989340.47624272,0,0.1301601392854902,1530762138.7634358,0,3.553667598294135,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2332359502.386869,0,1.9287137536530445,315894.7229452316,0,0.0003462718702662818,122724192.38622421,0,0.2549193157568205,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,200667266.71174273,0,0.1826459809129318,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
17883050.559823077,0,0.012844613390739688,198010183.597776,0,0.17886228606081772,377469810.51159155,0,0.6457451721375529,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
132601612.07160488,0,0.10525486476047721,83651807.67001446,0,0.08803447754684164,160541890.37242258,0,0.32060723953960946,86019322.66712879,0,0.04273261298190897,0.0,0,0.0,0.0,0.0,policy 0
237456973.16672373,0,0.20986946731372674,154888130.51889586,0,0.17834923179533016,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2777071491.3888645,0,1.6136222643682452,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,112640896.69536018,0,0.08545057054674882,0.0,0.0,policy 0
458713575.0980455,0,0.3554410007896811,39112981.82543701,0,0.040712964707034116,1203500876.321203,0,2.2925365012810115,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3129893064.488312,0,1.9297100393284758,97959291.97042027,0,0.08489021768965292,188929999.761048,0,0.3132495918830447,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3285686841.285553,0,1.9300882722948363,0.0,0,0.0,0.0,0,0.0,2601546.393982861,0,0.0010393489369975135,0.0,0,0.0,0.0,0.0,policy 0
937251280.3284326,0,0.7982888656426104,790427328.4939184,0,0.8387711140902743,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
423676834.52935493,0,0.3458419289471493,60236297.13023195,0,0.06573005185838435,0.0,0,0.0,0.0,0,0.0,79611838.452048,0,0.08319834048718551,0.0,0.0,policy 0
0.0,0,0.0,84033594.9579058,0,0.08816002658409597,1860671706.015284,0,3.4562072068752197,10689379.377227996,0,0.004879713552233506,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,772927531.8619798,0,0.8453782856866265,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
159567674.04965508,0,0.09204286218008509,653092843.3106449,0,0.46552975307966254,2553114608.2934976,0,3.4234073594101586,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
74206852.5218487,0,0.06466810929842688,77315151.66342074,0,0.0885406536501496,7440825.075294332,0,0.01615171971915814,0.0,0,0.0,855804000.960591,0,0.885594031113941,0.0,0.0,policy 0
2479351549.7295194,0,1.9305370193035971,7483645.071604251,0,0.007263647838243794,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,32787053.226306826,0,0.02605970610688578,224608224.54233658,0,0.3261845202775188,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,159458765.79005444,0,0.15645074438149065,8048341.480239246,0,0.015122110024516583,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,105570973.90023819,0,0.08942408211465963,94558728.3733808,0,0.1502829397922214,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2207183.9306995096,0,0.0013875632113729021,110620240.49058563,0,0.09003945437645512,2057545752.0433717,0,2.992853882265723,134002900.84780128,0,0.04309769541290052,0.0,0,0.0,0.0,0.0,policy 0
141362568.64014933,0,0.10607137731383384,24630749.249288112,0,0.02521245937023625,58031353.90616766,0,0.11168081316651104,147208134.07291132,0,0.0659421243520194,0.0,0,0.0,0.0,0.0,policy 0
3151348034.4836683,0,1.9463660242003442,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,867795371.7634213,0,0.7383554315453088,0.0,0,0.0,112635896.55334666,0,0.036777147615392775,0.0,0,0.0,0.0,0.0,policy 0
2341799786.508438,0,1.9385441314500587,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2975220842.40545,0,1.9219930277226334,0.0,0,0.0,23463686.839273486,0,0.03845240516912311,2790689.106489462,0,0.0010123595409899668,0.0,0,0.0,0.0,0.0,policy 0
161275412.81821766,0,0.10770914686353131,341899876.75657076,0,0.2900815216533815,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3129961473.5284796,0,1.9297631457686162,490533988.1739651,0,0.3801543032707725,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3304583214.969623,0,1.9440642052632913,0.0,0,0.0,91175637.90428478,0,0.14218723773032765,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3892673239.656185,0,1.902633747638211,0.0,0,0.0,2151893090.9110928,0,2.5920811067606433,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2960784822.400014,0,1.9102466964398543,91997373.69907716,0,0.08281818688223246,0.0,0,0.0,0.0,0,0.0,290485422.80673945,0,0.24934937182191705,0.0,0.0,policy 0
0.0,0,0.0,3725784.989675102,0,0.004866621574629946,1631372992.087768,0,3.543572759943558,0.0,0,0.0,18296468.50957997,0,0.021670328363565076,0.0,0.0,policy 0
833058901.6783688,0,0.6322212945192122,0.0,0,0.0,112804923.98706938,0,0.21797914521544512,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
662094201.1683497,0,0.5378841118844451,0.0,0,0.0,0.0,0,0.0,144815504.5183661,0,0.06965055738920686,0.0,0,0.0,0.0,0.0,policy 0
40418485.37975468,0,0.025076275089921045,30626385.1073048,0,0.025569153370231683,380738764.7549758,0,0.5775453345447251,118188795.88168438,0,0.043587202126493696,0.0,0,0.0,0.0,0.0,policy 0
40473143.25192203,0,0.03793072404367126,0.0,0,0.0,140974916.7834264,0,0.32863230543843025,2408416.3633547155,0,0.001591148283900795,91000076.62867123,0,0.10628590784702474,0.0,0.0,policy 0
16714988.092917625,0,0.013430009006549039,932668401.685617,0,0.8731074616759159,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
100150629.7402588,0,0.06792013288829397,27968868.376892935,0,0.025613340473723087,195036008.5290115,0,0.33138064181502336,100427486.4213422,0,0.04299733644012978,294798184.68055147,0,0.2442859969223059,0.0,0.0,policy 0
201681656.68114126,0,0.2097894828781794,3098532.204117734,0,0.004446661304637537,1168764946.7116418,0,2.915313208331779,0.0,0,0.0,26985769.726016443,0,0.03515658907786118,0.0,0.0,policy 0
2482998646.5213985,0,1.9341122854481216,771960569.4129,0,0.7387272579783327,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,616032463.3300755,0,0.5732312222280369,141988091.6636108,0,0.25702552810776624,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2728408759.413684,0,1.8855141211282576,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3327386317.773465,0,1.923718495362479,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3336913970.6758666,0,1.9306581676166328,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,24350455.42452604,0,0.026360040284448993,167086735.6727352,0,0.3307446164798309,10079139.467865484,0,0.00580061671136962,75215584.00720331,0,0.07555016328743128,0.0,0.0,policy 0
2297566034.133375,0,1.9561935601097213,68065422.93702362,0,0.07943545999000409,0.0,0,0.0,28280408.373378485,0,0.015960674912585324,0.0,0,0.0,0.0,0.0,policy 0
1022432637.9739908,0,0.6546236432491593,92884753.05494149,0,0.0783757499077693,0.0,0,0.0,4792439.670644136,0,0.0020430088214084194,1267829975.6887567,0,1.0032708455560868,0.0,0.0,policy 0
2291297304.327268,0,1.9494961761318843,0.0,0,0.0,0.0,0,0.0,330831.5393827633,0,0.00014783665038015824,0.0,0,0.0,0.0,0.0,policy 0
1841213645.4575975,0,1.1544168182466035,25687811.901496768,0,0.021878038769148574,0.0,0,0.0,19949782.61902188,0,0.008380071650647984,935149912.6603101,0,0.7270100003387926,0.0,0.0,policy 0
30063517.235542893,0,0.032323066433623385,63770326.95832615,0,0.08960350921868551,37772358.9389837,0,0.10131916928447068,50414204.899936914,0,0.03450504585993815,0.0,0,0.0,0.0,0.0,policy 0
2256268184.218402,0,1.633085607256867,67913239.69867098,0,0.06546453923693495,0.0,0,0.0,1679437.3714120793,0,0.0008195304762639354,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,279446869.57247764,0,0.20818253130143932,0.0,0,0.0,104891866.3753381,0,0.03759684769914445,0.0,0,0.0,0.0,0.0,policy 0
17367063.044925056,0,0.01271429342829436,93398348.35586394,0,0.08834790039087559,1044133417.6906233,0,1.789477022986517,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
101777970.88267791,0,0.06539228966295617,8475157.925404347,0,0.007454605889112035,1187498113.515625,0,1.8243795880198894,0.0,0,0.0,945194520.3078898,0,0.6951988995754257,0.0,0.0,policy 0
3225390176.0974727,0,1.8855141211282576,141455411.06008393,0,0.10167253914838362,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
23175541.56586859,0,0.012585359194207859,35219571.41599065,0,0.02567247541510527,436981517.03564227,0,0.5778633452182127,8161195.719272805,0,0.0028743037965323877,0.0,0,0.0,0.0,0.0,policy 0
2439362036.8748264,0,1.951193901533394,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
452536099.0791305,0,0.3480081024465933,279413898.91616726,0,0.2769014642057903,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3439367522.438233,0,1.9360849969549296,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
83280650.86933222,0,0.06698062787952264,177034292.84559965,0,0.18238962708314319,7825376.72759372,0,0.01584114533050013,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
19543876.856614817,0,0.013472631514349406,40922849.3055682,0,0.03738777183648659,53185749.78407702,0,0.09120739039729388,0.0,0,0.0,679932568.1858486,0,0.5675808325889234,0.0,0.0,policy 0
1050237477.3818135,0,0.537041138853403,199471770.64832518,0,0.13339090379845805,401200831.4367783,0,0.5209470917357267,107999224.393938,0,0.03557344171789883,0.0,0,0.0,0.0,0.0,policy 0
116731659.33735216,0,0.09312727851520423,40290999.90605202,0,0.04286084786235264,162718961.0462625,0,0.32627385286600546,68710051.0373601,0,0.035550805793373344,0.0,0,0.0,0.0,0.0,policy 0
1275008602.7853014,0,0.8121750510531404,186969984.4440918,0,0.15317481277594058,0.0,0,0.0,154330279.01550585,0,0.059374544105032234,0.0,0,0.0,0.0,0.0,policy 0
3344998298.5574865,0,1.9365469839699023,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2247151427.4630146,0,1.9023145946871451,7065474.092859888,0,0.008565521915695977,0.0,0,0.0,16580539.56278238,0,0.009870627490036414,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,0.0,0,0.0,2121862783.0320964,0,3.4914874999902974,1013511.1543871344,0,0.000456073986093761,0.0,0,0.0,0.0,0.0,policy 0
3645626546.385462,0,1.9360849969549296,25283202.372593652,0,0.017261342487853257,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2604430303.4235272,0,1.9026366451187797,18726501.30505819,0,0.017835269852772513,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,99771157.57089502,0,0.08799984662878471,1271318322.3464556,0,2.0339156754117047,30961448.264030434,0,0.012622146077903093,0.0,0,0.0,0.0,0.0,policy 0
1846709.3482094016,0,0.0014105684587081117,91476655.68263775,0,0.09049747189696854,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2000951033.214511,0,1.9524382203729673,2677444.459444492,0,0.0034997780801724293,107371116.23009674,0,0.26665768507605847,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,1359450544.3793082,0,0.8651369850564614,10871173.227694064,0,0.014078796484911648,128770576.83379272,0,0.028791375716272827,0.0,0,0.0,0.0,0.0,policy 0
2481385613.7511597,0,1.9325309877403907,114246364.2177464,0,0.1195177967890614,0.0,0,0.0,17451481.154282562,0,0.008725838002540997,0.0,0,0.0,0.0,0.0,policy 0
291938776.9440906,0,0.21803220104766238,970825896.6314383,0,0.8786983713829974,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,25281849.786954068,0,0.026502293711970756,257053800.34426993,0,0.4867195044520586,3212048.049428701,0,0.0016072132621156783,0.0,0,0.0,0.0,0.0,policy 0
3653006565.085512,0,1.941016476791063,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2693218203.753214,0,1.9378485827296177,16967135.145829067,0,0.014945044822608833,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2655238802.5109634,0,1.9494961761318843,21690737.79760822,0,0.02198481672321074,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,201330878.6404068,0,0.23705086271655715,1614028471.190073,0,3.4833395126136146,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2266918131.719751,0,1.9234346025618558,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2960676762.8626604,0,1.9600335822394461,0.0,0,0.0,0.0,0,0.0,1034887.9517310767,0,0.00047885592491301785,0.0,0,0.0,0.0,0.0,policy 0
2643366365.061883,0,1.9385441314500587,0.0,0,0.0,488064747.2237113,0,0.8767903481652293,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2436985797.628091,0,1.9488076942438228,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2724783049.7546926,0,1.6060122130471708,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
282811501.8036049,0,0.20986946731372674,802506428.7126741,0,0.7299362468509769,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3137513980.008753,0,1.9356261394604295,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2499325095.9047318,0,1.6253436199724816,4049056.015436918,0,0.0035217535451877143,1537095737.3205771,0,2.4963401671712138,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
89680560.12990236,0,0.06716870485616307,981653859.2828244,0,0.8707583628545809,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
0.0,0,0.0,151236843.50567845,0,0.1566329244196155,256941885.37209108,0,0.5052421612462669,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
48130422.642560124,0,0.03285115681158803,101041351.17322385,0,0.09023399518681835,347191796.15839314,0,0.5758175369933703,49053326.909569174,0,0.02109437932659467,604973744.3169491,0,0.4983883709943651,0.0,0.0,policy 0
2146410802.1358685,0,1.951193901533394,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
789986212.8270386,0,0.6547370300926212,10911353.0929469,0,0.01216720404161087,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2336025318.5517454,0,1.9325309877403907,65172097.105896994,0,0.07185550231627993,130522992.31013104,0,0.2799797317025303,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2851658259.17953,0,1.9488076942438228,0.0,0,0.0,8299853.88911075,0,0.015479383982858336,0.0,0,0.0,41576900.574684426,0,0.03897885711080367,0.0,0.0,policy 0
2421072145.1963124,0,1.8734304556562797,16829252.337988187,0,0.016663049954123245,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2940277298.940811,0,1.9430906775109684,42688893.74496268,0,0.03741533201078523,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
284217606.7632907,0,0.21112697957354348,497468985.01692307,0,0.4619251302798668,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
72309172.4572024,0,0.0654143776951869,510727307.9354372,0,0.5624613449627534,1618688135.0711684,0,3.360189815874239,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
18695990.81620724,0,0.013521534381817538,14845495.049380627,0,0.014525836470637814,185931707.01168633,0,0.3311980917548809,24312877.217322927,0,0.01210515462701373,446610461.17481285,0,0.39455837338920763,0.0,0.0,policy 0
0.0,0,0.0,20546003.05797527,0,0.02618560984889832,494016937.6646931,0,1.120134749596434,72802800.33511358,0,0.04079423154231354,0.0,0,0.0,0.0,0.0,policy 0
88915012.0545268,0,0.06649626191008604,90938296.29092085,0,0.08944998967424694,2029425391.2807379,0,3.5385297771545354,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
18534182.625701334,0,0.013386799559889848,27072144.58680284,0,0.026352447875062694,526202208.2178922,0,0.9150046185850211,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
115890103.06527764,0,0.06760725346736698,117358174.26964037,0,0.09019696455195833,0.0,0,0.0,77282846.0639213,0,0.02862540315092708,36246623.4543676,0,0.02617745297733677,0.0,0.0,policy 0
2490274231.135596,0,1.941244710583044,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3435013889.1698947,0,1.9330012434817812,0.0,0,0.0,93344121.80911367,0,0.13811046584252068,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
15295491.33009889,0,0.01329116965271241,79854839.95127577,0,0.08988293658785343,15128461.066510063,0,0.03252421494512697,0.0,0,0.0,595864328.7697364,0,0.6209881771711274,0.0,0.0,policy 0
43963792.378560066,0,0.0377575117853843,38436916.6728888,0,0.0440189289162851,15615529.612521397,0,0.033953415336312014,41811219.97306137,0,0.023943176384354538,383071858.51161957,0,0.40153774788234076,0.0,0.0,policy 0
99902758.15444517,0,0.06772330914916425,23118617.7168159,0,0.021389824971880994,44062046.430621766,0,0.0763591921726871,13893362.140199471,0,0.007139600298169315,11291312.00081623,0,0.009825721724943209,0.0,0.0,policy 0
2797520018.975665,0,1.9459186458483457,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
116731659.33735217,0,0.09312727851520423,33780899.48916547,0,0.036017665898221404,47297122.284352645,0,0.09583715323784898,57665185.494879074,0,0.030436801768620243,0.0,0,0.0,0.0,0.0,policy 0
62533707.53509441,0,0.06679245378496525,63480685.802263655,0,0.08879916960192369,1424603818.2161853,0,3.547523512843606,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
3017523642.614847,0,1.9564244978443168,26538015.252618797,0,0.025367264270817487,0.0,0,0.0,4606592.957085749,0,0.0024280778713078295,337753311.69318664,0,0.2991175204498122,0.0,0.0,policy 0
3149512723.57277,0,1.9449409818471648,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
2855783254.4472632,0,1.9523477079261773,80353063.04010262,0,0.07358012106648003,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,policy 0
